Timestamp,Beacon_Address,Beacon_Major,Beacon_Minor,RSSI_Value,Calculated_Distance,Actual_Distance_Provided
1755681936.855266,C3:00:00:39:47:95,3112,2113,-76,0.9120108393559098,4.0
1755681936.9277472,C3:00:00:39:47:98,1701,1071,-77,1.0,4.0
1755681936.967735,C3:00:00:39:47:98,1701,1071,-73,0.6918309709189365,4.0
1755681937.065117,C3:00:00:39:47:98,1701,1071,-77,1.0,4.0
1755681937.1242287,C3:00:00:39:47:95,3112,2113,-76,0.9120108393559098,4.0
1755681937.168845,C3:00:00:39:47:95,3112,2113,-85,2.0892961308540396,4.0
1755681937.2347636,C3:00:00:39:47:98,1701,1071,-77,1.0,4.0
1755681937.288055,C3:00:00:39:47:98,1701,1071,-68,0.436515832240166,4.0
1755681937.3063233,C3:00:00:39:47:95,3112,2113,-86,2.290867652767773,4.0
1755681937.3755705,C3:00:00:39:47:98,1701,1071,-78,1.096478196143185,4.0
1755681937.4354153,C3:00:00:39:47:95,3112,2113,-87,2.51188643150958,4.0
1755681937.549068,C3:00:00:39:47:98,1701,1071,-73,0.6918309709189365,4.0
1755681937.5985675,C3:00:00:39:47:98,1701,1071,-68,0.436515832240166,4.0
1755681937.6306465,C3:00:00:39:47:95,3112,2113,-75,0.831763771102671,4.0
1755681937.7565234,C3:00:00:39:47:98,1701,1071,-73,0.6918309709189365,4.0
1755681937.788699,C3:00:00:39:47:95,3112,2113,-77,1.0,4.0
1755681938.097565,C3:00:00:39:47:95,3112,2113,-76,0.9120108393559098,4.0
1755681938.1660142,C3:00:00:39:47:98,1701,1071,-73,0.6918309709189365,4.0
1755681938.227996,C3:00:00:39:47:98,1701,1071,-69,0.4786300923226383,4.0
1755681938.2946637,C3:00:00:39:47:98,1701,1071,-74,0.7585775750291838,4.0
1755681938.3027012,C3:00:00:39:47:95,3112,2113,-77,1.0,4.0
1755681938.370731,C3:00:00:39:47:95,3112,2113,-77,1.0,4.0
1755681938.4023967,C3:00:00:39:47:95,3112,2113,-77,1.0,4.0
1755681938.4757204,C3:00:00:39:47:98,1701,1071,-72,0.6309573444801932,4.0
1755681938.5479367,C3:00:00:39:47:98,1701,1071,-73,0.6918309709189365,4.0
1755681938.611907,C3:00:00:39:47:98,1701,1071,-72,0.6309573444801932,4.0
1755681938.690729,C3:00:00:39:47:95,3112,2113,-83,1.7378008287493754,4.0
1755681938.765545,C3:00:00:39:47:98,1701,1071,-73,0.6918309709189365,4.5
1755681938.791208,C3:00:00:39:47:98,1701,1071,-77,1.0,4.5
1755681938.919925,C3:00:00:39:47:98,1701,1071,-77,1.0,4.5
1755681939.0040963,C3:00:00:39:47:95,3112,2113,-77,1.0,4.5
1755681939.0957606,C3:00:00:39:47:98,1701,1071,-78,1.096478196143185,4.5
1755681939.1787314,C3:00:00:39:47:98,1701,1071,-69,0.4786300923226383,4.5
1755681939.2913792,C3:00:00:39:47:98,1701,1071,-77,1.0,4.5
1755681939.3073957,C3:00:00:39:47:95,3112,2113,-78,1.096478196143185,4.5
1755681939.3276742,C3:00:00:39:47:95,3112,2113,-88,2.7542287033381663,4.5
1755681939.3513398,C3:00:00:39:47:95,3112,2113,-78,1.096478196143185,4.5
1755681939.4069722,C3:00:00:39:47:98,1701,1071,-74,0.7585775750291838,4.5
1755681939.4917877,C3:00:00:39:47:98,1701,1071,-73,0.6918309709189365,4.5
1755681939.6302109,C3:00:00:39:47:95,3112,2113,-84,1.9054607179632472,4.5
1755681939.6470268,C3:00:00:39:47:95,3112,2113,-77,1.0,4.5
1755681939.7130969,C3:00:00:39:47:98,1701,1071,-74,0.7585775750291838,4.5
1755681939.773878,C3:00:00:39:47:98,1701,1071,-73,0.6918309709189365,4.5
1755681939.8135965,C3:00:00:39:47:98,1701,1071,-71,0.5754399373371569,4.5
1755681939.8447201,C3:00:00:39:47:98,1701,1071,-74,0.7585775750291838,4.5
1755681939.9372225,C3:00:00:39:47:95,3112,2113,-82,1.5848931924611136,4.5
1755681939.9566574,C3:00:00:39:47:95,3112,2113,-74,0.7585775750291838,4.5
1755681940.0294178,C3:00:00:39:47:98,1701,1071,-71,0.5754399373371569,4.5
1755681940.1218293,C3:00:00:39:47:98,1701,1071,-67,0.3981071705534972,4.5
1755681940.149218,C3:00:00:39:47:98,1701,1071,-74,0.7585775750291838,4.5
1755681940.2501185,C3:00:00:39:47:95,3112,2113,-78,1.096478196143185,4.5
1755681940.2759829,C3:00:00:39:47:95,3112,2113,-86,2.290867652767773,4.5
1755681940.3416307,C3:00:00:39:47:98,1701,1071,-78,1.096478196143185,4.5
1755681940.4372737,C3:00:00:39:47:98,1701,1071,-74,0.7585775750291838,4.5
1755681940.4591303,C3:00:00:39:47:98,1701,1071,-73,0.6918309709189365,4.5
1755681940.5694013,C3:00:00:39:47:95,3112,2113,-78,1.096478196143185,4.5
1755681940.5912817,C3:00:00:39:47:95,3112,2113,-77,1.0,4.5
1755681940.6417444,C3:00:00:39:47:95,3112,2113,-87,2.51188643150958,4.5
1755681940.648804,C3:00:00:39:47:98,1701,1071,-77,1.0,4.5
1755681940.746722,C3:00:00:39:47:98,1701,1071,-73,0.6918309709189365,4.5
1755681940.7683377,C3:00:00:39:47:98,1701,1071,-73,0.6918309709189365,4.5
1755681940.7931387,C3:00:00:39:47:98,1701,1071,-73,0.6918309709189365,4.5
1755681940.8770995,C3:00:00:39:47:95,3112,2113,-89,3.019951720402016,4.5
1755681940.9010146,C3:00:00:39:47:95,3112,2113,-78,1.096478196143185,4.5
1755681940.960679,C3:00:00:39:47:98,1701,1071,-74,0.7585775750291838,4.5
1755681941.0868275,C3:00:00:39:47:98,1701,1071,-76,0.9120108393559098,4.5
1755681941.1880994,C3:00:00:39:47:95,3112,2113,-86,2.290867652767773,4.5
1755681941.2102728,C3:00:00:39:47:95,3112,2113,-79,1.202264434617413,4.5
1755681941.2626188,C3:00:00:39:47:98,1701,1071,-74,0.7585775750291838,4.5
1755681941.3826292,C3:00:00:39:47:98,1701,1071,-72,0.6309573444801932,4.5
1755681941.4012935,C3:00:00:39:47:98,1701,1071,-74,0.7585775750291838,4.5
1755681941.5030954,C3:00:00:39:47:95,3112,2113,-78,1.096478196143185,4.5
1755681941.5254629,C3:00:00:39:47:95,3112,2113,-91,3.630780547701014,4.5
1755681941.5775688,C3:00:00:39:47:98,1701,1071,-72,0.6309573444801932,4.5
1755681941.648818,C3:00:00:39:47:95,3112,2113,-80,1.318256738556407,4.5
1755681941.7142432,C3:00:00:39:47:98,1701,1071,-72,0.6309573444801932,4.5
1755681941.7828836,C3:00:00:39:47:98,1701,1071,-72,0.6309573444801932,4.5
1755681941.8171582,C3:00:00:39:47:95,3112,2113,-78,1.096478196143185,4.5
1755681941.8841968,C3:00:00:39:47:98,1701,1071,-72,0.6309573444801932,4.5
1755681942.035572,C3:00:00:39:47:98,1701,1071,-73,0.6918309709189365,4.5
1755681942.1270003,C3:00:00:39:47:95,3112,2113,-86,2.290867652767773,4.5
1755681942.149121,C3:00:00:39:47:95,3112,2113,-78,1.096478196143185,4.5
1755681942.1987846,C3:00:00:39:47:98,1701,1071,-80,1.318256738556407,4.5
1755681942.3061833,C3:00:00:39:47:95,3112,2113,-81,1.4454397707459274,4.5
1755681942.3192515,C3:00:00:39:47:98,1701,1071,-72,0.6309573444801932,4.5
1755681942.3425207,C3:00:00:39:47:98,1701,1071,-72,0.6309573444801932,4.5
1755681942.438891,C3:00:00:39:47:95,3112,2113,-78,1.096478196143185,4.5
1755681942.465577,C3:00:00:39:47:95,3112,2113,-84,1.9054607179632472,4.5
1755681942.5036032,C3:00:00:39:47:98,1701,1071,-78,1.096478196143185,4.5
1755681942.6201842,C3:00:00:39:47:98,1701,1071,-72,0.6309573444801932,4.5
1755681942.650575,C3:00:00:39:47:95,3112,2113,-79,1.202264434617413,4.5
1755681942.795316,C3:00:00:39:47:98,1701,1071,-72,0.6309573444801932,4.5
1755681942.8220582,C3:00:00:39:47:98,1701,1071,-72,0.6309573444801932,4.5
1755681942.9387193,C3:00:00:39:47:98,1701,1071,-77,1.0,4.5
1755681942.9582362,C3:00:00:39:47:98,1701,1071,-69,0.4786300923226383,4.5
1755681943.0591598,C3:00:00:39:47:95,3112,2113,-80,1.318256738556407,4.5
1755681943.1270263,C3:00:00:39:47:98,1701,1071,-72,0.6309573444801932,4.5
1755681943.2428863,C3:00:00:39:47:98,1701,1071,-77,1.0,4.5
1755681943.3103564,C3:00:00:39:47:95,3112,2113,-87,2.51188643150958,4.5
1755681943.3618677,C3:00:00:39:47:95,3112,2113,-81,1.4454397707459274,4.5
1755681943.4338186,C3:00:00:39:47:98,1701,1071,-74,0.7585775750291838,4.5
1755681943.5879245,C3:00:00:39:47:98,1701,1071,-71,0.5754399373371569,4.5
1755681943.6594775,C3:00:00:39:47:95,3112,2113,-83,1.7378008287493754,4.5
1755681943.700452,C3:00:00:39:47:95,3112,2113,-80,1.318256738556407,4.5
1755681943.744979,C3:00:00:39:47:98,1701,1071,-79,1.202264434617413,4.5
1755681943.7967396,C3:00:00:39:47:98,1701,1071,-74,0.7585775750291838,4.5
1755681943.8990104,C3:00:00:39:47:98,1701,1071,-72,0.6309573444801932,4.5
1755681943.987489,C3:00:00:39:47:95,3112,2113,-85,2.0892961308540396,4.5
1755681944.0072792,C3:00:00:39:47:95,3112,2113,-83,1.7378008287493754,4.5
1755681944.168258,C3:00:00:39:47:98,1701,1071,-75,0.831763771102671,4.5
1755681944.21639,C3:00:00:39:47:98,1701,1071,-73,0.6918309709189365,4.5
1755681944.3154519,C3:00:00:39:47:95,3112,2113,-80,1.318256738556407,4.5
1755681944.342165,C3:00:00:39:47:95,3112,2113,-80,1.318256738556407,4.5
1755681944.364692,C3:00:00:39:47:98,1701,1071,-74,0.7585775750291838,4.5
1755681944.4778175,C3:00:00:39:47:98,1701,1071,-72,0.6309573444801932,4.5
1755681944.5299878,C3:00:00:39:47:98,1701,1071,-76,0.9120108393559098,4.5
1755681944.604777,C3:00:00:39:47:95,3112,2113,-79,1.202264434617413,4.5
1755681944.6791368,C3:00:00:39:47:98,1701,1071,-73,0.6918309709189365,4.5
1755681944.8020895,C3:00:00:39:47:98,1701,1071,-74,0.7585775750291838,4.5
1755681944.8434746,C3:00:00:39:47:98,1701,1071,-70,0.5248074602497725,4.5
1755681944.9200785,C3:00:00:39:47:95,3112,2113,-77,1.0,4.5
1755681944.9476662,C3:00:00:39:47:95,3112,2113,-77,1.0,4.5
1755681945.0929835,C3:00:00:39:47:98,1701,1071,-71,0.5754399373371569,4.5
1755681945.2251298,C3:00:00:39:47:95,3112,2113,-76,0.9120108393559098,4.5
1755681945.2571754,C3:00:00:39:47:95,3112,2113,-77,1.0,4.5
1755681945.2926946,C3:00:00:39:47:98,1701,1071,-71,0.5754399373371569,4.5
1755681945.4054568,C3:00:00:39:47:98,1701,1071,-77,1.0,4.5
1755681945.4792354,C3:00:00:39:47:98,1701,1071,-70,0.5248074602497725,4.5
1755681945.5407155,C3:00:00:39:47:95,3112,2113,-85,2.0892961308540396,4.5
1755681945.574427,C3:00:00:39:47:95,3112,2113,-85,2.0892961308540396,4.5
1755681945.605532,C3:00:00:39:47:98,1701,1071,-77,1.0,4.5
1755681945.673159,C3:00:00:39:47:95,3112,2113,-87,2.51188643150958,4.5
1755681945.711945,C3:00:00:39:47:98,1701,1071,-78,1.096478196143185,4.5
1755681945.7870958,C3:00:00:39:47:98,1701,1071,-71,0.5754399373371569,4.5
1755681945.8180509,C3:00:00:39:47:98,1701,1071,-73,0.6918309709189365,4.5
1755681945.846089,C3:00:00:39:47:95,3112,2113,-86,2.290867652767773,4.5
1755681945.8823478,C3:00:00:39:47:95,3112,2113,-77,1.0,4.5
1755681945.9123487,C3:00:00:39:47:98,1701,1071,-78,1.096478196143185,4.5
1755681946.019267,C3:00:00:39:47:98,1701,1071,-74,0.7585775750291838,4.5
1755681946.110338,C3:00:00:39:47:98,1701,1071,-74,0.7585775750291838,4.5
1755681946.2019513,C3:00:00:39:47:95,3112,2113,-77,1.0,4.5
1755681946.2209437,C3:00:00:39:47:98,1701,1071,-74,0.7585775750291838,4.5
1755681946.312695,C3:00:00:39:47:95,3112,2113,-83,1.7378008287493754,4.5
1755681946.3331606,C3:00:00:39:47:98,1701,1071,-72,0.6309573444801932,4.5
1755681946.42376,C3:00:00:39:47:98,1701,1071,-71,0.5754399373371569,4.5
1755681946.4689505,C3:00:00:39:47:95,3112,2113,-76,0.9120108393559098,4.5
1755681946.5092707,C3:00:00:39:47:95,3112,2113,-76,0.9120108393559098,4.5
1755681946.5354023,C3:00:00:39:47:98,1701,1071,-72,0.6309573444801932,4.5
1755681946.6441166,C3:00:00:39:47:98,1701,1071,-72,0.6309573444801932,4.5
1755681946.6734352,C3:00:00:39:47:95,3112,2113,-77,1.0,4.5
1755681946.7344089,C3:00:00:39:47:98,1701,1071,-72,0.6309573444801932,4.5
1755681946.7721438,C3:00:00:39:47:95,3112,2113,-77,1.0,4.5
1755681946.822104,C3:00:00:39:47:98,1701,1071,-78,1.096478196143185,4.5
1755681946.8273993,C3:00:00:39:47:95,3112,2113,-84,1.9054607179632472,4.5
1755681946.8517995,C3:00:00:39:47:98,1701,1071,-78,1.096478196143185,4.5
1755681946.945499,C3:00:00:39:47:98,1701,1071,-72,0.6309573444801932,4.5
1755681947.0472007,C3:00:00:39:47:98,1701,1071,-69,0.4786300923226383,4.5
1755681947.08517,C3:00:00:39:47:95,3112,2113,-83,1.7378008287493754,4.5
1755681947.135673,C3:00:00:39:47:95,3112,2113,-78,1.096478196143185,4.5
1755681947.156066,C3:00:00:39:47:98,1701,1071,-77,1.0,4.5
1755681947.257721,C3:00:00:39:47:98,1701,1071,-78,1.096478196143185,4.5
1755681947.3078897,C3:00:00:39:47:95,3112,2113,-79,1.202264434617413,4.5
1755681947.3970668,C3:00:00:39:47:95,3112,2113,-84,1.9054607179632472,4.5
1755681947.4567466,C3:00:00:39:47:95,3112,2113,-84,1.9054607179632472,4.5
1755681947.461819,C3:00:00:39:47:98,1701,1071,-78,1.096478196143185,4.5
1755681947.6823037,C3:00:00:39:47:95,3112,2113,-77,1.0,4.5
1755681947.7092319,C3:00:00:39:47:95,3112,2113,-80,1.318256738556407,4.5
1755681947.764902,C3:00:00:39:47:95,3112,2113,-85,2.0892961308540396,4.5
1755681947.778261,C3:00:00:39:47:98,1701,1071,-74,0.7585775750291838,4.5
1755681947.8291943,C3:00:00:39:47:98,1701,1071,-78,1.096478196143185,4.5
1755681947.8782256,C3:00:00:39:47:98,1701,1071,-75,0.831763771102671,4.5
1755681948.0095456,C3:00:00:39:47:95,3112,2113,-79,1.202264434617413,4.5
1755681948.0729167,C3:00:00:39:47:95,3112,2113,-83,1.7378008287493754,4.5
1755681948.0907454,C3:00:00:39:47:98,1701,1071,-71,0.5754399373371569,4.5
1755681948.1799834,C3:00:00:39:47:98,1701,1071,-74,0.7585775750291838,4.5
1755681948.3149107,C3:00:00:39:47:98,1701,1071,-70,0.5248074602497725,4.5
1755681948.3319275,C3:00:00:39:47:95,3112,2113,-75,0.831763771102671,4.5
1755681948.394746,C3:00:00:39:47:95,3112,2113,-76,0.9120108393559098,4.5
1755681948.4011126,C3:00:00:39:47:98,1701,1071,-73,0.6918309709189365,4.5
1755681948.4919355,C3:00:00:39:47:98,1701,1071,-72,0.6309573444801932,4.5
1755681948.626852,C3:00:00:39:47:98,1701,1071,-69,0.4786300923226383,4.5
1755681948.6358273,C3:00:00:39:47:95,3112,2113,-77,1.0,4.5
1755681948.6832914,C3:00:00:39:47:95,3112,2113,-78,1.096478196143185,4.5
1755681948.7040167,C3:00:00:39:47:98,1701,1071,-73,0.6918309709189365,4.5
1755681948.7102027,C3:00:00:39:47:95,3112,2113,-82,1.5848931924611136,4.5
1755681948.8004878,C3:00:00:39:47:98,1701,1071,-73,0.6918309709189365,4.5
1755681948.838431,C3:00:00:39:47:98,1701,1071,-74,0.7585775750291838,4.5
1755681948.944367,C3:00:00:39:47:98,1701,1071,-71,0.5754399373371569,4.5
1755681948.9506962,C3:00:00:39:47:95,3112,2113,-87,2.51188643150958,4.5
1755681949.0161316,C3:00:00:39:47:98,1701,1071,-77,1.0,4.5
1755681949.1154168,C3:00:00:39:47:98,1701,1071,-76,0.9120108393559098,4.5
1755681949.2542968,C3:00:00:39:47:98,1701,1071,-73,0.6918309709189365,4.5
1755681949.2592075,C3:00:00:39:47:95,3112,2113,-83,1.7378008287493754,4.5
1755681949.3193831,C3:00:00:39:47:95,3112,2113,-95,5.248074602497725,4.5
1755681949.3252084,C3:00:00:39:47:98,1701,1071,-78,1.096478196143185,4.5
1755681949.338038,C3:00:00:39:47:95,3112,2113,-81,1.4454397707459274,4.5
1755681949.5738657,C3:00:00:39:47:98,1701,1071,-72,0.6309573444801932,4.5
1755681949.631612,C3:00:00:39:47:98,1701,1071,-73,0.6918309709189365,4.5
1755681949.6453,C3:00:00:39:47:95,3112,2113,-84,1.9054607179632472,4.5
1755681949.686456,C3:00:00:39:47:95,3112,2113,-87,2.51188643150958,4.5
1755681949.8458266,C3:00:00:39:47:98,1701,1071,-75,0.831763771102671,4.5
1755681949.8808606,C3:00:00:39:47:95,3112,2113,-84,1.9054607179632472,4.5
1755681949.890172,C3:00:00:39:47:98,1701,1071,-73,0.6918309709189365,4.5
1755681949.9434233,C3:00:00:39:47:98,1701,1071,-74,0.7585775750291838,4.5
1755681949.9570394,C3:00:00:39:47:95,3112,2113,-88,2.7542287033381663,4.5
1755681950.0429094,C3:00:00:39:47:98,1701,1071,-74,0.7585775750291838,4.5
1755681950.1856534,C3:00:00:39:47:95,3112,2113,-75,0.831763771102671,4.5
1755681950.260285,C3:00:00:39:47:98,1701,1071,-77,1.0,4.5
1755681950.315975,C3:00:00:39:47:95,3112,2113,-74,0.7585775750291838,4.5
1755681950.3460145,C3:00:00:39:47:98,1701,1071,-75,0.831763771102671,4.5
1755681950.499246,C3:00:00:39:47:95,3112,2113,-82,1.5848931924611136,4.5
1755681950.518437,C3:00:00:39:47:98,1701,1071,-70,0.5248074602497725,4.5
1755681950.565157,C3:00:00:39:47:98,1701,1071,-76,0.9120108393559098,4.5
1755681950.5847888,C3:00:00:39:47:95,3112,2113,-75,0.831763771102671,4.5
1755681950.6538785,C3:00:00:39:47:98,1701,1071,-75,0.831763771102671,4.5
1755681950.7002683,C3:00:00:39:47:95,3112,2113,-83,1.7378008287493754,4.5
1755681950.8064852,C3:00:00:39:47:95,3112,2113,-83,1.7378008287493754,4.5
1755681950.8276844,C3:00:00:39:47:98,1701,1071,-70,0.5248074602497725,4.5
1755681950.8475654,C3:00:00:39:47:98,1701,1071,-73,0.6918309709189365,4.5
1755681950.8983483,C3:00:00:39:47:95,3112,2113,-76,0.9120108393559098,4.5
1755681950.9710464,C3:00:00:39:47:98,1701,1071,-76,0.9120108393559098,4.5
1755681951.1501439,C3:00:00:39:47:98,1701,1071,-70,0.5248074602497725,4.5
1755681951.188491,C3:00:00:39:47:98,1701,1071,-73,0.6918309709189365,4.5
1755681951.2044833,C3:00:00:39:47:95,3112,2113,-84,1.9054607179632472,4.5
1755681951.2758815,C3:00:00:39:47:98,1701,1071,-76,0.9120108393559098,4.5
1755681951.423418,C3:00:00:39:47:95,3112,2113,-78,1.096478196143185,4.5
1755681951.4564846,C3:00:00:39:47:98,1701,1071,-71,0.5754399373371569,4.5
1755681951.4997387,C3:00:00:39:47:98,1701,1071,-73,0.6918309709189365,4.5
1755681951.5888047,C3:00:00:39:47:98,1701,1071,-74,0.7585775750291838,4.5
1755681951.6998835,C3:00:00:39:47:95,3112,2113,-77,1.0,4.5
1755681951.7402189,C3:00:00:39:47:95,3112,2113,-76,0.9120108393559098,4.5
1755681951.7808604,C3:00:00:39:47:98,1701,1071,-72,0.6309573444801932,4.5
1755681951.8065329,C3:00:00:39:47:98,1701,1071,-74,0.7585775750291838,4.5
1755681951.8300073,C3:00:00:39:47:95,3112,2113,-74,0.7585775750291838,4.5
1755681951.8611095,C3:00:00:39:47:98,1701,1071,-73,0.6918309709189365,4.5
1755681952.0477045,C3:00:00:39:47:95,3112,2113,-82,1.5848931924611136,4.5
1755681952.1212904,C3:00:00:39:47:98,1701,1071,-76,0.9120108393559098,4.5
1755681952.1432812,C3:00:00:39:47:95,3112,2113,-75,0.831763771102671,4.5
1755681952.202191,C3:00:00:39:47:98,1701,1071,-75,0.831763771102671,4.5
1755681952.323047,C3:00:00:39:47:95,3112,2113,-85,2.0892961308540396,4.5
1755681952.3532767,C3:00:00:39:47:95,3112,2113,-85,2.0892961308540396,4.5
1755681952.4088275,C3:00:00:39:47:98,1701,1071,-69,0.4786300923226383,4.5
1755681952.42734,C3:00:00:39:47:98,1701,1071,-76,0.9120108393559098,4.5
1755681952.4601297,C3:00:00:39:47:95,3112,2113,-84,1.9054607179632472,4.5
1755681952.506451,C3:00:00:39:47:98,1701,1071,-75,0.831763771102671,4.5
1755681952.66413,C3:00:00:39:47:95,3112,2113,-84,1.9054607179632472,4.5
1755681952.7068396,C3:00:00:39:47:95,3112,2113,-76,0.9120108393559098,4.5
1755681952.7178543,C3:00:00:39:47:98,1701,1071,-69,0.4786300923226383,4.5
1755681952.7428463,C3:00:00:39:47:98,1701,1071,-75,0.831763771102671,4.5
1755681952.7685487,C3:00:00:39:47:95,3112,2113,-77,1.0,4.5
1755681952.8206859,C3:00:00:39:47:98,1701,1071,-73,0.6918309709189365,4.5
1755681952.8629084,C3:00:00:39:47:98,1701,1071,-76,0.9120108393559098,4.5
1755681953.038047,C3:00:00:39:47:98,1701,1071,-71,0.5754399373371569,4.5
1755681953.0604908,C3:00:00:39:47:98,1701,1071,-76,0.9120108393559098,4.5
1755681953.0899396,C3:00:00:39:47:95,3112,2113,-76,0.9120108393559098,4.5
1755681953.1260264,C3:00:00:39:47:98,1701,1071,-74,0.7585775750291838,4.5
1755681953.288839,C3:00:00:39:47:95,3112,2113,-77,1.0,4.5
1755681953.3222902,C3:00:00:39:47:95,3112,2113,-77,1.0,4.5
1755681953.345579,C3:00:00:39:47:98,1701,1071,-71,0.5754399373371569,4.5
1755681953.3723528,C3:00:00:39:47:98,1701,1071,-76,0.9120108393559098,4.5
1755681953.3958726,C3:00:00:39:47:95,3112,2113,-76,0.9120108393559098,4.5
1755681953.4393337,C3:00:00:39:47:98,1701,1071,-76,0.9120108393559098,4.5
1755681953.599611,C3:00:00:39:47:95,3112,2113,-84,1.9054607179632472,4.5
1755681953.6615987,C3:00:00:39:47:98,1701,1071,-69,0.4786300923226383,4.5
1755681953.6817133,C3:00:00:39:47:98,1701,1071,-74,0.7585775750291838,4.5
1755681953.7092066,C3:00:00:39:47:95,3112,2113,-84,1.9054607179632472,4.5
1755681953.7321541,C3:00:00:39:47:95,3112,2113,-76,0.9120108393559098,4.5
1755681953.8745868,C3:00:00:39:47:98,1701,1071,-76,0.9120108393559098,4.5
1755681953.910829,C3:00:00:39:47:95,3112,2113,-84,1.9054607179632472,4.5
1755681953.9795933,C3:00:00:39:47:98,1701,1071,-77,1.0,4.5
1755681954.0002747,C3:00:00:39:47:98,1701,1071,-71,0.5754399373371569,4.5
1755681954.0294487,C3:00:00:39:47:95,3112,2113,-76,0.9120108393559098,4.5
1755681954.05919,C3:00:00:39:47:98,1701,1071,-74,0.7585775750291838,4.5
1755681954.2842276,C3:00:00:39:47:98,1701,1071,-76,0.9120108393559098,4.5
1755681954.3014832,C3:00:00:39:47:98,1701,1071,-70,0.5248074602497725,4.5
1755681954.3472176,C3:00:00:39:47:95,3112,2113,-84,1.9054607179632472,4.5
1755681954.3610637,C3:00:00:39:47:98,1701,1071,-76,0.9120108393559098,4.5
1755681954.5237172,C3:00:00:39:47:95,3112,2113,-75,0.831763771102671,4.5
1755681954.5941122,C3:00:00:39:47:98,1701,1071,-74,0.7585775750291838,4.5
1755681954.6511383,C3:00:00:39:47:95,3112,2113,-84,1.9054607179632472,4.5
1755681954.677045,C3:00:00:39:47:98,1701,1071,-74,0.7585775750291838,4.5
1755681954.716722,C3:00:00:39:47:95,3112,2113,-84,1.9054607179632472,4.5
1755681954.8393958,C3:00:00:39:47:95,3112,2113,-76,0.9120108393559098,4.5
1755681954.8751786,C3:00:00:39:47:98,1701,1071,-74,0.7585775750291838,4.5
1755681954.9031396,C3:00:00:39:47:98,1701,1071,-74,0.7585775750291838,4.5
1755681954.9280734,C3:00:00:39:47:98,1701,1071,-71,0.5754399373371569,4.5
1755681954.9815223,C3:00:00:39:47:98,1701,1071,-75,0.831763771102671,4.5
1755681955.1498437,C3:00:00:39:47:95,3112,2113,-76,0.9120108393559098,4.5
1755681955.2180624,C3:00:00:39:47:98,1701,1071,-74,0.7585775750291838,4.5
1755681955.238909,C3:00:00:39:47:98,1701,1071,-69,0.4786300923226383,4.5
1755681955.2742028,C3:00:00:39:47:95,3112,2113,-76,0.9120108393559098,4.5
1755681955.2965417,C3:00:00:39:47:98,1701,1071,-77,1.0,4.5
1755681955.3196425,C3:00:00:39:47:95,3112,2113,-77,1.0,4.5
1755681955.4566982,C3:00:00:39:47:95,3112,2113,-83,1.7378008287493754,4.5
1755681955.5291932,C3:00:00:39:47:98,1701,1071,-76,0.9120108393559098,4.5
1755681955.5592546,C3:00:00:39:47:98,1701,1071,-72,0.6309573444801932,4.5
